company_size,customer_tier,org_users,past_30d_tickets,past_90d_incidents,customers_affected,error_rate_pct,downtime_min,payment_impact_flag,security_incident_flag,data_loss_flag,has_runbook,description_length,industry_ecommerce,industry_fintech,industry_gaming,industry_healthcare,industry_logistics,industry_media,industry_saas_b2b,region_AMER,region_APAC,region_EMEA,booking_channel_chat,booking_channel_email,booking_channel_phone,booking_channel_web,reported_by_role_c_level,reported_by_role_devops,reported_by_role_finance,reported_by_role_product_manager,reported_by_role_support,product_area_analytics,product_area_auth,product_area_billing,product_area_data_pipeline,product_area_mobile,product_area_notifications,day_of_week_Fri,day_of_week_Mon,day_of_week_Sat,day_of_week_Sun,day_of_week_Thu,day_of_week_Tue,day_of_week_Wed,customer_sentiment_Unknown,customer_sentiment_negative,customer_sentiment_neutral,customer_sentiment_positive
0.0,0.0,-0.7451400440227122,-0.29360177829897754,0.10777801716642137,-0.40917072573603075,-0.19845800339107664,-0.6423630712942399,0,0,0,0,0.4239945245919815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,-0.7460236508445263,0.06676739939776367,-0.5743613319881445,-0.4208804448897464,-0.2280161479745272,-0.6423630712942399,0,0,0,1,-0.9363578252265587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5648842523726286,0.7875057547912462,0.10777801716642137,-0.40448683807454444,-0.5244268137771891,0.9792796085694119,0,0,0,0,-0.7830786872188359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.5768129444671194,0.4271365770945049,2.836335413784685,-0.3998029504130582,-0.060272630451479334,-0.35278402131858777,0,0,0,0,-1.252496047367487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.46768750197307374,-0.29360177829897754,-0.5743613319881445,-0.14687301669279956,-0.8764537284918226,0.168458268637586,0,0,0,0,0.37609479396456813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7460236508445263,-1.01434013369246,-1.2565006811427104,-0.3599899052904249,-0.7118380393866397,-0.6423630712942399,0,0,0,0,-0.7064391182149745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.5768129444671194,-1.01434013369246,-0.5743613319881445,-0.39511906275157194,-0.7906822883762146,0.6897005585937598,0,0,0,0,0.4431544168429469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5357252272527622,-1.01434013369246,0.10777801716642137,-0.27802187121441513,-0.5801930419596941,-0.6423630712942399,0,0,0,0,-0.6585393875875611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7446982406118051,0.4271365770945049,-0.5743613319881445,-0.4208804448897464,1.1472943696497433,-0.6423630712942399,0,0,0,1,0.3377750094626374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,-0.5768129444671194,-0.29360177829897754,0.7899173663209873,-0.3810673997671131,2.863595816916861,-0.6423630712942399,0,0,0,0,-0.016682997180221676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5357252272527622,-0.6539709559957188,0.10777801716642137,0.04985026508962379,0.38150818659237945,-0.6423630712942399,0,0,0,1,0.586853608725187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,1.5301475221486858,1.1478749324879873,0.7899173663209873,1.0685958314628876,-0.6253374735414378,-0.6423630712942399,0,0,0,1,0.8742519924896673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,-0.5768129444671194,-1.01434013369246,0.10777801716642137,-0.38809323125934253,-0.5454120402352423,-0.6423630712942399,0,0,0,0,-0.6872792259640091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,1.76607054357306,1.5082441101847286,-0.5743613319881445,0.37772240139366275,0.32881701390970425,-0.6423630712942399,0,0,0,1,1.391569083265732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,-0.7460236508445263,-1.01434013369246,-0.5743613319881445,-0.4208804448897464,0.3192838128984571,0.2842898886278468,0,0,0,1,-1.2333361551165218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.5246801419800854,0.4271365770945049,0.7899173663209873,-0.24991854524549753,-0.7995203804819172,-0.526531451303979,0,0,0,1,-0.629799549211113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7411638133245485,0.06676739939776367,-1.2565006811427104,-0.40448683807454444,-0.19501845924028186,1.3267744685401943,0,0,0,1,-0.2945014348192193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.46768750197307374,-1.01434013369246,-1.2565006811427104,-0.3670157367826543,-0.5539446667033308,0.2842898886278468,0,0,0,0,-0.5148401957053209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.46768750197307374,-0.29360177829897754,0.10777801716642137,-0.42556433255123266,-0.76129903589375,0.5159531286083685,0,0,0,1,-0.3903008960740461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,-0.7332113519282213,-1.01434013369246,-0.5743613319881445,-0.4208804448897464,-0.8138816825710032,0.2842898886278468,0,0,0,1,-0.16996213518794454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7411638133245485,-0.6539709559957188,-1.2565006811427104,-0.42556433255123266,-0.584734479958217,0.11054245864245558,0,0,0,0,-2.6799080200644063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,1.3428228759240892,1.8686132878814699,-1.2565006811427104,1.2067705174767325,0.2212993929073201,2.0796799984768897,0,0,0,0,0.9796313998699768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,1.76607054357306,0.4271365770945049,4.200614112093817,0.5158970874075077,0.5859618528816644,-0.1790365913331965,0,0,0,0,-0.20828191968987522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7217244632446376,-1.01434013369246,-1.2565006811427104,-0.4208804448897464,-0.7208418105376657,0.6897005585937598,0,0,0,0,-1.6931735691396903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.5875819655666046,1.8686132878814699,2.1541960646301193,0.14586996215009235,0.37518164479162086,-0.6423630712942399,0,0,0,1,-0.32324127319566737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.5140768601183158,1.8686132878814699,-0.5743613319881445,-0.11876969072388195,-0.4031581355367807,-0.6423630712942399,0,0,0,1,-0.7734987410933533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,2.0,1.76607054357306,1.8686132878814699,0.10777801716642137,0.520580975068994,-0.10188875943023086,0.9792796085694119,0,0,0,1,-0.13164235068601382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.5875819655666046,0.4271365770945049,0.10777801716642137,-0.3927771189208288,1.160134059521598,-0.6423630712942399,0,0,0,1,0.28029533270974133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7411638133245485,-1.3747093113892013,0.10777801716642137,-0.4068287819052876,-0.7403134323433862,0.2263740786327164,0,0,0,0,1.5927479519008683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,-0.7332113519282213,-1.3747093113892013,-1.2565006811427104,-0.41853850105900325,-0.7267083311257597,-0.35278402131858777,0,0,0,0,-0.6585393875875611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.5140768601183158,1.1478749324879873,2.836335413784685,-0.413854613397517,-0.05492115772833497,-0.6423630712942399,0,0,0,1,-1.319555670245866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,-0.6307129605977817,-0.29360177829897754,-1.2565006811427104,-0.3154929725063053,-0.5828817600413544,-0.6423630712942399,0,0,0,1,-0.4861003573288729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,1.5301475221486858,1.8686132878814699,-1.2565006811427104,-0.15624079201577212,0.48485299701278395,-0.6423630712942399,0,0,0,0,0.13659614082750116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,-0.3360300855227676,-0.29360177829897754,-0.5743613319881445,-0.2546024329069838,-0.5066077113649023,-0.6423630712942399,0,0,0,1,0.8455121541132193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5357252272527622,0.7875057547912462,-0.5743613319881445,-0.07661470177050551,0.046790406738319204,-0.6423630712942399,0,0,0,1,-0.23702175806632328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,1.0,1.7501656207804055,1.8686132878814699,0.10777801716642137,1.1201185957392366,0.6702920423136136,-0.12112078133806609,0,0,0,1,0.7209728544819445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,-0.7332113519282213,-0.6539709559957188,-0.5743613319881445,-0.41853850105900325,-0.5728254500372324,1.4426060885304552,0,0,0,1,0.27071538658425864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5648842523726286,-0.29360177829897754,0.10777801716642137,-0.3553060176289386,-0.639406425620564,-0.6423630712942399,0,0,0,0,-0.8788781484736626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.5875819655666046,1.8686132878814699,-0.5743613319881445,0.052192208920366925,-0.9428148637753588,-0.6423630712942399,0,0,0,0,1.4682086522695934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,1.76607054357306,2.589351643274952,0.10777801716642137,-0.14687301669279956,-0.9992347774989423,-0.6423630712942399,0,0,0,1,0.5197939858468082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7411638133245485,-0.29360177829897754,-1.2565006811427104,-0.4068287819052876,-0.4609279683154302,0.11054245864245558,0,0,0,0,-1.1183768016107296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5357252272527622,-1.3747093113892013,2.1541960646301193,-0.362331849121168,-0.7619286043057207,-0.6423630712942399,0,0,0,1,-0.9650976636030068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7186318393682881,-1.01434013369246,-1.2565006811427104,-0.41619655722826016,0.8865775587201272,2.0796799984768897,0,0,0,1,-1.3578754547477965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,1.5301475221486858,-0.29360177829897754,0.7899173663209873,1.8273856326236635,-0.4660778956314451,-0.6423630712942399,0,0,0,1,1.1041706995012517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,1.76607054357306,1.8686132878814699,0.7899173663209873,0.23954771537981775,-0.4864186655224115,-0.6423630712942399,0,0,0,1,0.10785630245105314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.3428228759240892,1.1478749324879873,0.10777801716642137,0.5955231776527743,1.7999273908050264,0.8055321785840206,0,0,0,0,1.3245094603873533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.46768750197307374,-0.29360177829897754,-1.2565006811427104,-0.3927771189208288,-0.3206313538344604,-0.005289161347805252,0,0,0,1,0.36651484783908544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5357252272527622,-0.29360177829897754,0.10777801716642137,-0.07661470177050551,1.1078336566513098,0.34220569862297723,0,0,0,1,0.23239560208232796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.5140768601183158,0.4271365770945049,1.4720567154755533,-0.35764796145968175,-0.6817959405977647,-0.6423630712942399,0,0,0,0,0.25155549433329333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7460236508445263,-0.29360177829897754,0.10777801716642137,-0.42322238872048956,-0.19692059395306766,-0.4106998313137182,0,0,0,0,-0.0933225661840831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,1.5301475221486858,1.5082441101847286,2.1541960646301193,0.12245052384266099,-0.6523990674033644,-0.23695240132832693,0,0,0,0,0.9700514537444941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.7389547962700131,0.4271365770945049,0.10777801716642137,-0.42322238872048956,-0.14779271085506135,-0.6423630712942399,0,0,0,0,-0.8788781484736626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.5140768601183158,0.06676739939776367,2.1541960646301193,-0.3553060176289386,-0.05991527579332268,-0.6423630712942399,0,0,0,1,-0.11248245843504845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5648842523726286,-1.01434013369246,-0.5743613319881445,-0.36467379295191116,0.48121678384139266,-0.35278402131858777,1,0,0,0,-0.2274418119408406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5648842523726286,1.1478749324879873,-0.5743613319881445,-0.21947327544583675,-0.9992347774989423,0.9792796085694119,0,0,0,1,0.04079667957267439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5648842523726286,-0.6539709559957188,-0.5743613319881445,-0.3927771189208288,-0.1406462468961556,-0.6423630712942399,0,0,0,0,-1.166276532238143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,-0.7252588905318941,-1.3747093113892013,-1.2565006811427104,-0.41151266956677385,0.20813289715672942,1.0371954185645424,0,0,0,1,0.8071923696112886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,-0.6307129605977817,-0.29360177829897754,1.4720567154755533,-0.2686540958914426,-0.07551392401953605,1.1530270385548032,0,0,0,1,0.17491592532943187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,-0.49507931344931194,-0.29360177829897754,1.4720567154755533,-0.3553060176289386,-0.8904710684002659,-0.6423630712942399,0,0,0,1,-1.051317178732351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
